Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2024-05-07,1399.3115740950477,1404.6692947795032,1354.4340931166316,1363.72412109375,1085239,1419.1018774414063,1380.9693088149054,1389.9368232556537,42.8940105939222,-8.967514440748346,-148903512.23775378,516263034.0,52.72719778628672,77.55890854126814,20.78197544883445,1443.3007282401347,1310.302384552834,29.974667117928984,837.7958599212056
2024-05-08,1351.779876344362,1374.4889276750598,1351.779876344362,1361.315673828125,1497782,1417.7865209960937,1377.945672663093,1387.816738112874,42.35223368661415,-9.871065449780872,-149143421.7164549,514765252.0,50.252547301577295,64.09089816972106,21.072128945774285,1436.6123580503593,1310.635163922297,29.455694561698184,838.0107063885828
2024-05-09,1364.3631187300875,1368.6394788275281,1330.1029161040633,1335.8048095703125,1152636,1416.046474609375,1371.4624629565114,1383.9640026652767,37.01867134324725,-12.501539708765222,-149954968.2568409,513612616.0,24.04044230679776,42.34006246488727,22.01538320311288,1426.223160092914,1310.8347744773987,30.104328001824374,838.170355553296
2024-05-10,1348.142386416326,1373.2600474171109,1294.9579539301344,1316.880615234375,5080539,1413.8099755859375,1363.0652556146445,1378.99486285558,33.63484974401233,-15.929607240935638,-152190655.20295528,508532077.0,19.100670683444015,31.131220097273033,23.73515278933656,1418.6603232524483,1307.510038075677,33.547025536478095,838.8500001298338
2024-05-13,1347.7982691583684,1401.8182903690104,1346.3728558251685,1390.7095947265625,7910590,1412.7924877929688,1367.318230862632,1379.8626207719492,52.04982001947534,-12.54438990931726,-147449896.49330997,516442667.0,83.42602811175213,42.18904703399798,23.913664861809313,1417.3073597316186,1308.0470470066628,37.21778622206076,840.0149259370335
2024-05-14,1386.1382900587091,1386.1382900587091,1327.251965650352,1334.3792724609375,3721994,1410.5805639648438,1362.2506988008329,1376.4934838600225,42.38591674015179,-14.2427850591896,-150270907.33799544,512720673.0,34.34681641586864,45.624505070354935,24.549738751272667,1416.4837760593005,1304.9923836086682,39.09206071164288,840.5305408501248
2024-05-15,1371.3922138281102,1404.2760866525116,1363.2326279232473,1382.8941650390625,7893092,1408.9928955078126,1365.4266166836373,1376.9676083918032,50.84990788454968,-11.540991708165848,-150601755.50566012,520613765.0,76.61663820060691,64.79649424274258,24.347595576172534,1418.5334168521242,1305.429925433032,41.29240024592367,841.6938391542611
2024-05-16,1385.1552097722222,1401.7692316759953,1363.822491236008,1397.0504150390625,3226214,1407.8938134765624,1370.2918164306257,1378.4552236990075,53.01875480699885,-8.163407268381889,-148177924.64165476,523839979.0,88.95062747362465,66.63802736336675,24.15989119929384,1422.577215994943,1305.8984431847448,41.053424545499645,842.1714603064491
2024-05-17,1393.1182452662795,1395.8709085767737,1372.7686015216761,1375.373779296875,3443452,1406.2953344726564,1371.073656871587,1378.2269685581089,49.422444743253,-7.153311686521874,-150844761.16347164,520396527.0,70.0643127561498,78.5438594767938,23.98559427790648,1422.3385029509893,1311.2245951935417,39.85545232920584,842.6745270619886
2024-05-21,1386.138294834453,1421.4798579669105,1372.7684742894307,1417.8917236328125,2939271,1405.7330151367187,1378.276436373314,1381.1650985636425,55.7610981455765,-2.888662190328432,-148338510.06133154,523335798.0,97.1640212329914,85.3929871542553,22.707096891034915,1427.5196938241158,1315.5350180899466,40.48801885408255,843.1212657810788
2024-05-22,1426.395288900888,1469.5033042147186,1412.927184233355,1457.21484375,4216347,1405.945361328125,1390.4208067389582,1386.7984130218913,60.67039356433166,3.6223937170668705,-145953763.1580544,527552145.0,92.95973198673978,86.72935532529368,22.21105925928618,1442.0796859372062,1313.5043472659186,41.63716893460262,843.8093297503632
2024-05-23,1456.9198293614202,1479.0882593821782,1437.9463989664546,1463.9488525390625,4389470,1406.2540478515625,1401.732813785128,1392.5132603935338,61.45915639642488,9.219553391594218,-144794772.84391,531941615.0,91.77788425107528,93.96721249026882,22.00552394109678,1454.3693389251532,1315.2186249420345,41.60178975468269,844.5403182950784
2024-05-24,1463.9489351980606,1468.6185502994178,1454.0198828781793,1461.2945556640625,758326,1406.2776416015624,1410.8961586895796,1397.6081711543136,60.940365446181474,13.287987535265984,-144797334.8613698,531183289.0,90.33635246819813,91.69132290200442,21.81466971706376,1466.0401570602087,1312.2234659866665,39.67299530229383,844.6666298503262
2024-05-27,1465.7675618324326,1467.291378929362,1450.2348998286539,1453.6265869140625,1393334,1406.1891650390626,1417.4700707241154,1401.7576834328133,59.380926807876726,15.712387291302093,-145636538.9139688,529789955.0,86.17192731766411,89.42872134564584,21.47511334515099,1474.4672357340414,1310.9187872151774,38.05752985932343,844.8969751368102
2024-05-28,1457.8538551211748,1469.4542106565088,1450.2350090716093,1454.4130859375,784496,1405.70451171875,1423.1536115261745,1405.6580836183457,59.49541743489792,17.495527907828773,-146079950.5484706,530574451.0,86.59906994446128,87.70244991010786,21.228437382923875,1482.1148691255798,1310.182188979889,36.71193498257886,845.0267995626396
2024-05-29,1450.2841810553878,1472.255925532093,1447.6790032976346,1468.2745361328125,1607691,1406.2511059570313,1430.095292234888,1410.296339360158,61.55228182111088,19.79895287472982,-144993142.01240614,532182142.0,94.12713555065379,88.96604427092639,21.092503624022914,1491.6291929610811,1309.0781068436063,35.845148357713114,845.2947204962148
2024-05-30,1469.7491266106383,1471.2237419197672,1429.393772982342,1441.780517578125,1732140,1406.1596826171874,1431.8930192107705,1412.6285007096371,55.72731486255248,19.264518501133352,-145699434.93055743,530450002.0,79.73840226221213,86.82153591910908,20.10937483132966,1495.9092134597583,1311.3453763839918,36.27263554197827,845.5759881491168
2024-05-31,1442.1245076249668,1447.777199396911,1415.6306350608688,1422.708740234375,3270743,1405.1874169921875,1430.480053214402,1413.375185118877,51.91842158222857,17.104868095525035,-147529858.3550342,527179259.0,62.86821960539888,78.91125247275494,18.727199682593902,1497.536487245862,1312.3871455666379,35.977916170125695,846.0898487717254
2024-06-03,1456.9198583821294,1457.9029352096477,1421.5782944346445,1427.7716064453125,1335614,1404.485498046875,1430.0633690960806,1414.4415866986128,52.83992123341153,15.621782397467769,-148410030.8667589,528514873.0,66.2026438635934,69.60308857706815,17.740814337928235,1499.3938425292786,1313.2430715332216,36.002682213331234,846.3019587338265
