Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2024-06-27,1307.8720566322172,1307.8720566322172,1277.9207881597238,1286.856201171875,22311393,1153.6659411621094,1234.386557852688,1201.434432246253,69.69737757970016,32.95212560643495,353005743.25921303,1101160065.0,85.30537978755511,91.7134461385914,20.685964792938172,1287.2671218572168,1122.3223923029395,31.75758792006831,692.5749416214197
2024-06-28,1281.0156818707337,1287.8046845611411,1259.550606908322,1263.1947021484375,7167069,1157.8052062988281,1238.818580052034,1206.0092670538222,62.96979813505073,32.80931299821168,347687432.6826453,1093992996.0,68.03570426041121,82.50667089014225,21.743783196770444,1293.8495228060683,1125.4541881314317,31.507337186693373,692.8470412336898
2024-07-01,1270.9321647383285,1270.9321647383285,1254.4089994723001,1259.8502197265625,5797015,1161.9983850097656,1242.0542169250384,1209.9974857703214,62.0579734762473,32.056731154717,345708431.35307866,1088195981.0,65.64290310949525,72.99466238582052,22.479462072009863,1298.334175858845,1130.928324141155,30.437039192360164,693.0637193734766
2024-07-02,1262.9451463709113,1265.7904924843779,1236.2385988093129,1251.364013671875,9945447,1166.5789331054686,1243.4864933476285,1213.0616730222882,59.69590276572574,30.424820325340306,345943652.53784215,1078250534.0,59.57146931102357,64.41669222697666,22.328893839745728,1301.2904872245551,1130.9172154121636,30.373814512553366,693.4281497723349
2024-07-03,1257.9532642364502,1286.506782209,1241.579879914841,1277.9207763671875,15171347,1171.5887841796875,1248.7840753506375,1217.8660510478364,64.27812169521061,30.918024302801086,355316190.03536284,1093421881.0,78.57143532260183,67.92860258104021,22.745939999589883,1302.8854463450439,1144.1730863697999,31.413320782668052,694.000609925543
2024-07-04,1285.90777835371,1290.8996563752694,1266.4394540696283,1278.8193359375,4817380,1176.1204150390624,1253.4048846716933,1222.3811091878115,64.4254960493499,31.023775483881764,355375187.9628581,1098239261.0,79.21430740347971,72.45240401236836,23.245403255690146,1308.8444633194865,1147.838422422701,30.916669462880414,694.1853206423046
2024-07-05,1269.9337492225077,1293.2957623797786,1268.835560448999,1284.9593505859375,8593502,1180.7389013671875,1258.2594178892693,1227.0165344765614,65.47369787386208,31.242883412707897,358111095.5222292,1106832763.0,82.18858975913935,79.99144416174029,23.77284258533976,1313.4109293316826,1154.8631063128485,30.45549321058749,694.5165803002099
2024-07-08,1282.9125886119964,1295.2924698726165,1277.521336238757,1285.7579345703125,4216951,1185.223603515625,1262.4899589171223,1231.3677492983209,65.6156047113233,31.122209618801435,357803105.23193586,1111049714.0,82.2087704051521,81.20388918925704,24.318370753173024,1318.1123692871997,1160.2502405760815,29.549467526535498,694.6800549616901
2024-07-09,1281.9141677392236,1292.896298459731,1277.1219164941974,1287.305419921875,6930340,1188.4663256835938,1266.3077221486228,1235.511280455621,65.9080173551896,30.796441693001725,359820835.75529134,1117980054.0,77.00881248165143,80.46872421531428,24.802231383335737,1322.860771890798,1164.4273018396705,28.565532843606793,694.948332123588
2024-07-10,1282.1139084717208,1291.898038189819,1273.0786823324786,1289.5518798828125,9020489,1191.6880834960937,1269.8837464154212,1239.5142878205982,66.35532661879918,30.369458594823072,366592204.7151539,1127000543.0,78.72466522246384,79.31408270308911,25.01099455683027,1326.4824495391176,1170.4948575897888,27.86937734458777,695.2966054561928
2024-07-11,1298.9366185010135,1299.2860255853643,1274.8756691291196,1294.6435546875,7848846,1194.4336157226562,1273.6929476880487,1243.5979372181464,67.39939269135614,30.095010469902263,371455593.3579757,1134849389.0,84.40256757518561,80.04534842643362,25.453249001741934,1328.8174606764837,1179.0271560227352,27.62230442399184,695.6017516937769
2024-07-12,1292.7951283943742,1338.5060612393027,1292.7951283943742,1316.1751708984375,11278987,1197.4769970703126,1280.2286743358006,1248.9740286018719,71.43612088933233,31.254645733928783,371714467.3925503,1146128376.0,80.49662018877724,81.20795099547557,26.924067223622846,1330.8118754722032,1191.376063980922,28.914349311201597,696.0590407991283
2024-07-15,1315.5755973520327,1323.2690953628965,1303.8856369793373,1306.33349609375,11537127,1200.6440234375,1284.2448007601006,1253.2228780457147,67.33215808317556,31.021922714385937,363091295.2629609,1134591249.0,68.54076127333526,77.81331634576604,28.289827001083697,1328.8098816448503,1206.0982604449935,28.23357138779857,696.5225848428136
2024-07-16,1306.3334797626717,1317.3240865270145,1298.5900977241572,1302.886474609375,5433264,1203.908837890625,1287.112750583066,1256.9016629763562,65.90406209425859,30.211087606709725,360150116.64921093,1129157985.0,65.17016675336782,71.40251607182677,29.21713448997556,1324.938107180078,1221.262283444922,27.55502977458848,696.7389062229078
2024-07-18,1298.8899842960564,1317.4740781396913,1293.3946805163423,1308.281982421875,6787511,1207.2386328125,1290.3695554813442,1260.707612564913,67.08100253083856,29.661942916431144,361755483.82870007,1135945496.0,70.44604598640703,68.0523246710367,29.741424281088644,1326.2247417955257,1228.3381122083804,27.30677033521423,697.0089820907239
2024-07-19,1304.5351521039754,1307.882267202837,1287.0999791820136,1291.2464599609375,4496066,1210.5461987304689,1290.50446386282,1262.969749409063,60.03468958613735,27.534714453757033,359053527.4311744,1131449430.0,53.78823317267884,63.134815304151225,29.821228097248905,1325.6730880245784,1234.265754748859,26.869286971260458,697.1845300212236
2024-07-22,1282.254157040865,1291.2464721792971,1277.108530096213,1281.4049072265625,6695557,1213.6379638671874,1289.1045320726266,1264.3353166548038,56.35200435182308,24.769215417822807,356427394.08572036,1124753873.0,44.16488621507507,56.13305512472031,29.2729805762763,1323.1520527883142,1241.383298774186,25.959905193533583,697.4404573288439
2024-07-23,1287.3997027504545,1289.9974581222002,1249.9317253712213,1262.1712646484375,8789327,1216.6046337890625,1284.9609524689051,1264.175016506184,49.908535177085824,20.78593596272117,353008108.0484265,1115964546.0,21.244399038755613,39.73250614216983,27.33997618233854,1317.3643525996392,1250.7776273808297,26.967464304779675,697.7669750945466
2024-07-24,1261.8216015091461,1266.2677527529374,1225.602556319145,1238.1917724609375,10344860,1219.0028588867187,1277.7656940061408,1262.2503317620917,43.26618040013985,15.515362244049129,349068414.62415516,1105619686.0,11.150421017217601,25.519902090349422,26.221754105097485,1320.9373897872338,1244.0853030838598,27.945873742566306,698.1346198494396
2024-07-25,1198.9752696285975,1198.9752696285975,1154.513270046537,1174.8958740234375,32979871,1219.8975512695313,1261.9395678549558,1255.779631188858,31.390356224420287,6.159936666097792,346326304.23416114,1072639815.0,11.077936176067949,14.490918744013717,27.073506517605875,1337.7132249585989,1216.4678541429635,31.926775790554466,699.1592772496463
