Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2023-02-06,1031.0508486071274,1044.3568041690892,1024.5114581164669,1040.5875244140625,2070175,975.86396484375,1022.5324077668279,1000.63338420747,67.34183922590131,21.89902355935783,-195776207.50029895,301056578.0,84.67860827692621,89.31711453004147,25.79415571537475,1063.6933754147062,945.8143577395907,19.7319556438034,795.7857960292947
2023-02-07,1042.5402981179689,1047.217832728022,1022.6041486863152,1024.738525390625,1931191,976.2178674316406,1022.8718104781813,1002.4189502210371,59.396416896739524,20.452860257144152,-197372471.8737128,299125387.0,50.949868971967994,74.55520895775402,25.921346868903917,1063.8683371100717,952.0309976067251,20.080650529367922,795.909922475042
2023-02-08,1029.8701757695608,1043.584801553118,1028.7802034490232,1039.9517822265625,2848255,976.6933215332032,1025.4994984394707,1005.1991599992242,63.81031096760203,20.30033844024649,-195922129.25055692,301973642.0,79.87900389926111,71.83582704938513,26.039452940038142,1064.5705282380452,959.5657693693768,19.992480931734004,796.097347337932
2023-02-09,1039.0434798627905,1046.3095181835095,1033.5939511222514,1041.1778564453125,1501083,977.3400085449218,1027.9115535172925,1007.8642486248604,64.14856527295007,20.04730489243218,-195632639.90734753,303474725.0,80.05774294153264,70.29553860425393,26.308571246562565,1062.0122500138134,971.2982053084521,19.47270136955715,796.197201006609
2023-02-10,1022.5133030670813,1026.3279288969031,999.0802847668969,1013.2944946289062,3185163,977.1481982421875,1025.6627752267716,1008.2664890696045,52.19941159912097,17.396286157167083,-195494610.993163,300289562.0,27.625764611004104,62.52083715059931,25.044774958736838,1057.7411073495543,980.4384947012271,21.088763534475614,796.3850128177918
2023-02-13,1018.3808596629017,1018.3808596629017,1003.6217167692365,1010.8877563476562,2009185,976.9235473632813,1023.3896953992155,1008.4606570161269,51.31097009329843,14.929038383088596,-195525521.53162453,298280377.0,22.94819294971825,43.543900167418364,23.871249834327237,1052.931809158024,989.3227074435385,20.636647774417725,796.5022576043999
2023-02-14,1018.153562225438,1037.5902358105309,1015.428798008956,1022.1952514648438,3938046,977.0096618652344,1023.2059347939276,1009.4780343826985,55.17144061782804,13.72790041122903,-197058795.31379926,302218423.0,44.92466589334627,31.83287448468957,22.79530893565334,1050.0047533904412,996.0242383087775,21.06992146645036,796.7467813990512
2023-02-15,1021.7869212044716,1030.5061474245545,1016.8823218084947,1028.962158203125,1648954,977.4093359375,1024.0915076261117,1010.9213028138412,57.3507981932254,13.170204812270526,-195783593.48508832,303867377.0,58.07636229512913,41.98307371273125,21.796220958313288,1049.3968740386683,999.521595199613,20.53805747713675,796.8491836266293
2023-02-16,1034.1388004692246,1046.4456962551706,1020.8783037512693,1024.6475830078125,2369355,977.9936535644531,1024.1770576848348,1011.9380643096908,55.49818387581259,12.238993375143991,-197454342.97406295,301498022.0,49.69084949495929,50.89729256114492,21.739575503374486,1048.5649235473593,1002.4425288452188,20.897295693334218,796.9995111116824
2023-02-17,1018.7892957304454,1018.7892957304454,1005.937579878641,1007.7540893554688,1958807,978.3220092773438,1021.6504471726247,1011.6281402390077,48.84496965027549,10.02230693361696,-198859419.7920691,299539215.0,16.85781244064596,41.54167474357815,20.658994564711573,1048.7254193547728,1002.1139971491334,20.74106051017974,797.1131097806007
2023-02-20,1007.7540439866598,1030.5965609326527,1005.9828808039262,1013.3397216796875,1706036,980.0915405273438,1020.3718740198651,1011.7549240494284,50.93920216273752,8.616949970436735,-199545613.548676,301245251.0,27.713664808838676,31.420775581481337,20.268751627624464,1048.0871286268218,1003.4697683458347,21.017676197218798,797.2146393497711
2023-02-21,1018.1535080084624,1019.1072197818215,1001.8957268749969,1003.8030395507812,1313278,981.6541369628907,1017.822822563083,1011.1658955680471,47.37322049295111,6.656926995035974,-200567826.5272059,299931973.0,9.178822688118101,17.916766645867607,19.63377697998218,1049.15720647233,1000.9464861546231,20.745805962190644,797.2897519665069
2023-02-22,994.5390868009767,1004.1212200678527,990.0432695240946,992.3592529296875,2212194,982.694423828125,1013.9053503117914,1009.7728109281686,43.44310798428028,4.13253938362277,-202052158.24668047,297719779.0,3.828720762366357,13.573736086441071,18.29819598687053,1050.6339594651884,995.3598698805147,20.269530575159745,797.4085116316746
2023-02-23,1003.439999105342,1009.9339325632794,992.2684201411837,993.9486694335938,2139983,983.5594714355469,1010.8350917151456,1008.6006522989409,44.13630136971529,2.2344394162047365,-203785053.71526846,299859762.0,6.830659808575267,6.612734419686603,17.391896319335608,1052.1011974450064,991.3131946448373,20.083529278512316,797.5251182232603
2023-02-24,996.355479885129,1003.1673906409525,982.7316583734818,994.4027099609375,1684570,984.6829309082032,1008.307032983729,1007.5489528664963,44.346149775310415,0.7580801172326801,-203545474.08213043,301544332.0,18.098533064295566,9.585971211745758,16.329415905866195,1053.246294780521,988.283441547604,20.108686634866483,797.6144067592685
2023-02-27,989.9976710972128,989.9976710972128,977.2821046794504,984.502685546875,1834553,985.8370141601563,1004.6448256857515,1005.8418219539317,40.75158113591154,-1.1969962681802144,-203296511.8289566,299709779.0,10.439858172373121,11.789683681748011,15.657663127464641,1054.1962649176244,982.7195187737817,19.89525225248224,797.7068363000851
2023-02-28,984.09407706357,996.2647135733865,970.1069309514212,978.7353515625,20793703,986.8109436035156,1000.6587527437127,1003.8339352582701,38.77953539965792,-3.1751825145573775,-210372170.1354289,278916076.0,11.302803466556755,13.280398234408509,15.434444655575652,1056.1348100480634,976.7301557722492,20.342575850302463,798.7356601216478
2023-03-01,978.5082343205877,1002.7132456214161,978.5082343205877,1000.0792846679688,1655100,988.2756628417969,1000.569603808983,1003.5558129923218,48.677852682938024,-2.986209183338815,-209077282.2187756,280571176.0,39.26229825343464,20.3349866307882,14.784273546063575,1054.9492745015596,975.1001090433624,20.618464096768605,798.8224236498751
2023-03-02,990.2700952328036,1014.520450186105,990.2700952328036,1004.4841918945312,4074162,989.6367578125,1001.1718481298366,1003.6245817998929,50.45811609017574,-2.4527336700563183,-208375387.7367113,284645338.0,45.03250845926588,31.865870059752453,14.020294680505222,1050.87168789871,975.2131387614463,20.877884872235235,799.045870632628
2023-03-03,1012.7040172368954,1026.0553173310157,1009.1164554255524,1016.3370361328125,3253621,991.2574108886719,1003.5049539764483,1004.5662450838129,54.98318034585659,-1.0612911073645819,-208855146.69657516,287898959.0,60.55914710886832,48.284651273856305,13.951217442920514,1047.4585678802966,976.1603286040782,20.92740205539589,799.2362518357639
2023-03-06,1025.4198412858348,1042.6766853818763,1020.2428324054086,1023.330810546875,4091674,993.17095703125,1006.555085756514,1005.9562128958916,57.45262195414231,0.598872860622464,-211820398.06313276,291990633.0,69.72064505324103,58.43743354045844,14.673766106270108,1044.5441513497228,977.3490737479335,21.313991140657883,799.4878964783294
