Date,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,CMF,Force_Index,Ultimate_Oscillator,ROC_10,ROC_20,PVT,NVI,PVI,Typical_Price,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,EOM,VPT,Fisher,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,DMP,DMN,Parabolic_SAR,TRIX
2020-05-18,144.4380982351752,146.03409015461867,134.0142194095099,135.56033325195312,4941536,,,,-2.5806566928631343,13.622062447215177,50.47098857596054,-57.32015906985832,144.44141908266323,131.4390004155698,137.94020974911655,155.0614742646352,126.98183584398822,141.0216550543117,138.5862620555113,-0.11969458900590421,-3168775.637648275,44.326942655978314,3.3067146186489453,-5.55942026520507,16765.453001277114,934.1872395482249,1086.0322432119501,138.53621427202722,23.71820386919309,0.9782259859467102,0.8433357498810681,0.1348902360656421,-409.51470447837403,-540.3161649518601,130.80146047348603,3.456348419189453,,0.0021749404051303886,0.3581955217390563,,,-3.6560080935015886,-1.711657598249894,-1.9443504952516946,5.376411180048108,4.049846315137363,-357.88259906780104,16765.453001277114,0.6907654189155593,136.50796299930346,141.0216550543117,138.7648090268076,141.0216550543117,140.6974639892578,2145697.0,140.54783630371094,1587450.0,140.79721069335938,3115038.0,139.69996643066406,2900696.0,131.22122192382812,6012691.0,-0.03651189290587997,-0.03548616032039287,-0.037194468666084446,-0.029632313338926353,0.03306714618648954,-0.05559420265205073,0.01590514280995755,0.02956328071264062,,-4.1396331787109375,4.339111328125,-7.980010986328125,12.019870745108761,8.332862229666228,23.812788920646447,26.801831019926137,129.57607676030844,
2020-05-19,137.45560008713665,145.53534665901455,134.11396663970228,139.35084533691406,5564024,,,,-1.2022657765401688,56.715606498712056,50.371755179536656,-38.46155888193897,143.9609567161445,131.09818747959804,137.52957209787127,147.08148293968893,126.98183584398822,137.03165939183856,138.64279601137383,-0.09554230315541117,296835.1981604346,44.00090735530903,5.275063398491117,-4.771638508120143,172345.6268402849,934.1872395482249,1116.3996688725301,139.6667195452103,23.871351514524434,0.9750760269649907,0.8957282937127733,0.07934773325221744,-379.2439742496152,-504.3379387007748,125.09396445115965,-6.019905090332031,,0.01981654252607841,0.40665186105685625,,,1.1247334112587906,-1.1436762695197558,2.2684096807785465,5.442021007546684,1.282007281769982,-40.95136877153884,172345.6268402849,0.5909530301537721,137.8545819489475,141.0216550543117,139.43811850162962,141.0216550543117,135.56033325195312,4941536.0,140.6974639892578,2145697.0,140.54783630371094,1587450.0,139.55032348632812,2901801.0,132.3683319091797,3112486.0,0.02796180854701702,-0.009571022917986394,-0.008516608994323382,-0.0014294352347639094,0.05275063398491109,-0.04771638508120146,0.017687328499480133,0.02995320747352341,,-0.1994781494140625,6.982513427734375,-6.9824981689453125,11.421380019312267,8.159478609072597,21.263429012845304,23.932468943709246,130.56355756396707,
2020-05-20,139.1513371167788,142.84208638327272,137.65508618003923,140.99671936035156,2872608,,,,7.449631464488238,71.25539232388994,57.891065470777846,-30.272987134380525,143.9360185492077,131.43733800186732,137.6866782755375,147.08148293968893,126.98183584398822,137.03165939183856,138.6915933267738,-0.057754710046579005,929851.7250973368,44.65447258964565,6.078801071675472,3.9720497142511872,206274.0244419485,945.2209330065014,1116.3996688725301,140.4979639745545,23.849856046334065,1.0050784934710515,0.911123392996197,0.09395510047485445,-348.75004689461434,-470.03018267108695,121.2801357764726,-5.142120361328125,,0.0356846937189326,0.5346564891761967,,,-0.6558461878774879,-1.0460135327014994,0.3901673448240115,5.257089378724743,5.666125063483764,76.5479692629181,206274.0244419485,0.40160817206181126,139.4505814370712,141.0216550543117,140.23611824569144,141.0216550543117,139.35084533691406,5564024.0,135.56033325195312,4941536.0,140.6974639892578,2145697.0,140.79721069335938,3115038.0,132.91696166992188,6685480.0,0.011811008533591627,0.04010307423997217,0.002126942182245628,0.001416993035655345,0.06078801071675466,0.0397204971425118,0.017797688353102588,0.024915944321327856,,0.1995086669921875,8.079757690429688,5.386505126953125,5.187000203233481,7.998479532807083,20.205462198717868,22.741703432310118,131.49178951940615,
2020-05-21,141.84460791688713,143.64011236558778,136.70748498651835,137.95436096191406,2682428,,,,4.220064551819729,40.355829292964096,50.334153413931915,-42.40825815660259,144.12886985624417,131.60525166667787,137.867060761461,147.08148293968893,126.98183584398822,137.03165939183856,138.70939086276812,-0.1368133836496149,-368828.1433456979,38.60107910605945,2.5204142692541507,0.5087371452488907,148393.90218785044,924.8254170189151,1116.3996688725301,139.4339861046734,23.8762478972806,0.9558747712874088,0.9794774889436887,-0.02360271765627986,-321.5222738049082,-437.69175515636067,116.16948135145248,-4.628404235839838,,0.0355991048703517,0.45346528850638784,,,-2.4952340035849128,-1.3360874471105013,-1.1591465564744114,5.348188700689727,-9.171557865495766,-19.32855615202943,148393.90218785044,0.3029849759732325,139.4505814370712,141.0216550543117,140.23611824569144,141.0216550543117,140.99671936035156,2872608.0,139.35084533691406,5564024.0,135.56033325195312,4941536.0,140.54783630371094,1587450.0,134.5628204345703,2423478.0,-0.021577511960842233,-0.010021355605153826,0.01766023771505032,-0.018452616632194996,0.025204142692541565,0.005087371452488831,0.019605880724031736,0.025348671409487666,,-2.593475341796875,3.39154052734375,0.698272705078125,6.93262737906943,7.998757974623724,18.855147619402423,22.135363117179455,132.3643275575189,
2020-05-22,137.6550961369963,140.84709532212943,136.25860124995452,137.75485229492188,2449109,,,,3.6397842413928565,13.090544281786146,54.001206189221136,-43.45542382917536,144.03244518966258,131.5487278926244,137.79058654114348,147.08148293968893,126.98183584398822,137.03165939183856,138.70034037504587,-0.15974856166244467,-385941.0474261081,39.92550658069968,0.6926655393456846,-1.7081711359013603,144852.01725937423,923.48794073427,1116.3996688725301,138.28684962233527,23.942068395716433,1.0424708063739343,0.9420859667427216,0.1003848396312127,-296.33074174989804,-407.7932188594443,111.46247710954628,-2.8628463745117188,,0.044478132578339956,0.37318894909054207,,,-4.493081747266457,-1.96788675752923,-2.525194989737227,5.211290019076016,27.12213537377909,-303.69090374726034,144852.01725937423,-0.02386670982887593,139.4505814370712,141.0216550543117,140.23611824569144,141.0216550543117,137.95436096191406,2682428.0,140.99671936035156,2872608.0,139.35084533691406,5564024.0,140.6974639892578,2145697.0,136.80723571777344,2431204.0,-0.0014461932598656135,-0.022992499968345403,-0.01145305604808844,-0.020914461504157655,0.0069266553934568265,-0.017081711359013596,0.01899478157229751,0.024885614047716005,,-2.9426116943359375,0.9476165771484375,-2.39398193359375,4.58849407217491,8.07288220330015,17.997827053424572,21.573707671367323,133.18451331334487,
2020-05-26,138.65260156337507,142.9418577493943,138.0042321766997,139.15135192871094,2657870,,,,3.409954903830028,54.630482782484705,53.687749304036856,-36.125584477777096,144.15463944861233,131.8205472324674,137.98759334053986,147.08148293968893,126.98183584398822,137.03165939183856,138.73060245974955,-0.15669287417774916,199438.3138717552,37.03735011901066,-0.3927091150916014,3.6019402508438922,171796.36382738085,923.48794073427,1127.7172500885074,140.03248061826832,23.97549244291455,1.0417350374002834,0.9066454075815348,0.1350896298187486,-269.1725484439237,-379.99423359491874,110.82168515099505,-0.8603256225586051,,0.05017470707449808,0.3865223603118817,0.4077273768234327,-0.02120501651155099,-5.605286515419891,-2.695735772403594,-2.9095507430162972,5.056748198415809,27.86887712496646,356.7221954792069,171796.36382738085,-0.027658438848646872,140.02415478206427,141.0216550543117,140.52290491818798,141.0216550543117,137.75485229492188,2449109.0,137.95436096191406,2682428.0,140.99671936035156,2872608.0,135.56033325195312,4941536.0,139.69996643066406,2900696.0,0.010137571276249924,0.008676717129133316,-0.013088016799343682,0.02649018773127043,-0.003927091150916051,0.036019402508438825,0.017980160214745487,0.023009962420930275,,3.5910186767578125,-0.548614501953125,4.837890625,5.187005454472427,7.725266773711176,19.17202741606548,20.442163836256057,133.9554879238213,
2020-05-27,139.40073751895986,141.24612009673913,138.1538615125291,140.64761352539062,2224751,,,,2.807145241600888,50.45737085829213,59.052955494660125,-32.92665337442536,144.33086646688304,132.1114861267112,138.22117629679713,147.08148293968893,126.98183584398822,137.03165939183856,138.75458569974754,-0.10767854071574669,646491.3381007517,38.77408841406508,0.7863041888039783,4.754851008592017,195718.58547550486,933.4179882800919,1127.7172500885074,140.01586504488628,23.816306276234947,1.0981984396291538,0.9099365652364354,0.18826187439271835,-240.70538666621476,-352.0942471752423,111.38886050902752,1.7132034301757812,,0.05312143662216807,0.47856380452304637,0.42189466236335543,0.05666914215969093,-7.507443859536672,-3.658467920385489,-3.8489759391511833,4.802640721135129,30.572029244720575,-107.44947894894888,195718.58547550486,-0.12462873493776137,140.02415478206427,141.0216550543117,140.52290491818798,141.0216550543117,139.15135192871094,2657870.0,137.75485229492188,2449109.0,137.95436096191406,2682428.0,139.35084533691406,5564024.0,139.55032348632812,2901801.0,0.010752763634278129,0.020999341818287443,0.01952277945182246,0.009305779131381087,0.007863041888039879,0.04754851008592009,0.018305753447326684,0.023083233749209002,,1.2967681884765625,1.0972900390625,6.384033203125,3.092258584210043,7.402481017664272,18.54746626671279,19.776225849430023,134.68020405766913,
2020-05-28,141.34584964570573,144.03909855826217,140.2486079809288,142.29347229003906,2816689,,,,1.856482807862527,100.42372140356538,59.60488129915721,-28.40899909959479,144.36827225385653,132.45312996138642,138.41070110762146,147.08148293968893,126.98183584398822,137.03165939183856,138.8339604699879,-0.12889960213492246,1216402.9009347646,42.826336124480896,1.0627068457615816,2.404871590140022,228679.4879873839,933.4179882800919,1140.9138004854917,142.19372627641,23.640678460364963,1.0932302298939365,0.8776728484843878,0.21555738140954872,-214.07490335960375,-324.17161148282827,110.09670812322452,1.3964797973632699,,0.0583358363204121,0.6392464502104538,0.4653650199327751,0.17388143027767866,-7.519437752847725,-4.430912559495001,-3.0885251933527247,4.598287679142189,30.572029244720575,328.8768353813567,228679.4879873839,0.4697611046135882,140.02415478206427,137.03165939183856,138.52790708695142,141.0216550543117,140.64761352539062,2224751.0,139.15135192871094,2657870.0,137.75485229492188,2449109.0,140.99671936035156,2872608.0,140.79721069335938,3115038.0,0.011702002781236676,0.022580595285469185,0.03294707895588589,0.009197043275690264,0.01062706845761574,0.02404871590140023,0.018460360843471003,0.021926401924484057,,1.2967529296875,1.4962615966796875,3.34161376953125,3.7904905773333724,7.207693110869829,20.82080022069766,18.96082986838514,135.3614372234861,
2020-05-29,140.74732379176635,153.21607978959648,140.74732379176635,147.9792022705078,9162612,,,,6.040028122905407,197.93187529642597,65.65529025064359,-25.73529755557723,145.19203990262037,132.53376018376954,138.86290004319497,153.21607978959648,126.98183584398822,140.09895781679234,139.42617789032457,-0.13533537176581803,8484936.45048733,45.62760310764316,5.287428225318515,6.3440636540272335,594797.0400393455,933.4179882800919,1186.5021728552972,147.31420195062356,23.73149367998199,1.0373979471400994,0.8308951808325514,0.20650276630754794,-183.8781570561038,-295.9103040781395,112.03214702203573,2.201974487304682,,0.07360475904208379,1.0806533545087438,0.588422686847969,0.49223066766077483,6.437567239319822,-2.25665212945201,8.694219368771833,4.707639228079826,38.88877675785752,658.3488721762291,594797.0400393455,0.9055781609626954,143.6151495995532,140.09895781679234,141.85705370817277,141.0216550543117,142.29347229003906,2816689.0,140.64761352539062,2224751.0,139.15135192871094,2657870.0,137.95436096191406,2682428.0,140.54783630371094,1587450.0,0.039957770999357045,0.05212735972796034,0.06344063654027243,0.07266781012715762,0.052874282253185134,0.06344063654027243,0.022073726020995808,0.023558714559884866,,10.02484130859375,7.431365966796875,8.827850341796875,12.46875599783013,8.475345124872492,27.547323694470716,16.54433024309205,136.00179639935405,
2020-06-01,149.62510524002025,154.5128525895998,149.12635488922018,150.1238555908203,3985102,,,,6.624168796762126,250.09555969415786,66.62376836238664,-20.276455850163174,145.53285225866526,133.04913519912208,139.29099372889368,154.5128525895998,126.98183584398822,140.747344216794,139.77484924584263,-0.12489070944808467,8493754.41985828,42.947931554643894,6.699759423014334,6.435642707464492,652552.8740008003,946.9459567857261,1186.5021728552972,151.25435435654677,23.83887330287092,1.105234320437179,0.8515917994624308,0.25364252097474826,-152.71997532545143,-267.3775563944814,114.65758106902999,1.4987373352050781,,0.08855446950187881,1.5306993944259852,0.7768780283635722,0.753821366062413,5.956119398230331,-0.6137566078653167,6.569876006095647,4.6197997465057,37.25489340630815,653.9192151540531,652552.8740008003,1.291433715144528,144.31340961465105,140.747344216794,142.5303769157225,141.0216550543117,147.9792022705078,9162612.0,142.29347229003906,2816689.0,140.64761352539062,2224751.0,137.75485229492188,2449109.0,140.6974639892578,2145697.0,0.014492937435843567,0.055029813910369985,0.06737577572703701,0.08978996449008858,0.06699759423014329,0.06435642707464484,0.022189827295916884,0.023579541615053736,,12.369003295898438,9.4263916015625,9.077255249023438,6.533650319091976,9.820546066216092,27.03071730186831,15.434302476972276,137.37893907057344,
2020-06-02,150.62260460157057,152.21861179819265,147.87947769657507,149.57522583007812,2482873,,,,6.423001423415604,195.190871121925,66.88334227760366,-24.08759021219781,146.23609040449003,134.06658547001715,140.15133793725357,154.5128525895998,126.98183584398822,140.747344216794,139.95729319804818,-0.0880922094878681,7085764.071315207,44.278078004890176,10.338490797360942,13.987069802553897,643479.1793865612,943.4853293480512,1186.5021728552972,149.89110510828195,23.89738961588046,1.143016404727405,0.8430162663680266,0.30000013835937833,-118.98853469539131,-238.46028533290104,119.47175063750973,0.7306648254394474,,0.1005541475193043,1.8302363086817726,0.9875496844272125,0.8426866242545601,2.5474360674909113,0.01858699330813322,2.5288490741827783,4.512760962039875,35.32518926359257,-309.42754225553307,643479.1793865612,1.0883973599377654,145.38572691977714,140.747344216794,143.0665355682856,141.0216550543117,150.1238555908203,3985102.0,147.9792022705078,9162612.0,142.29347229003906,2816689.0,139.15135192871094,2657870.0,135.56033325195312,4941536.0,-0.003654514191518854,0.010785458598788544,0.05117419248295918,0.07491033149794668,0.10338490797360933,0.1398706980255391,0.016870887830347535,0.016317324647416653,,10.423873901367188,14.014892578125,18.35400390625,4.339134101617589,10.783667953502015,25.793008385781835,16.043356322314846,139.09233042247607,
2020-06-03,151.37070945927468,157.50533179391093,149.22608935091256,150.27345275878906,5875845,,,,6.806084841914687,194.807771411984,68.90839350299501,-30.78559634291351,147.375733248705,134.8321671656321,141.10395020716854,157.50533179391093,126.98183584398822,142.24358381894956,140.4639491168473,-0.11958581114602941,6659608.233688965,40.59619909432007,7.838206790541513,13.526740566538532,670908.0078249837,943.4853293480512,1192.0408425344776,152.33495796787085,24.070788762461024,1.0803663565431176,0.8457388090623746,0.234627547480743,-86.92864747787678,-209.3690187310413,122.44037125316453,-5.301721954345709,,0.11700599807051473,2.07922303939052,1.205884355419874,0.8733386839706461,6.53173808768938,1.3213903844584343,5.210347703230946,4.564482846908741,34.05015562950036,467.32819650302287,670908.0078249837,1.4625474234179805,146.88196652193272,142.24358381894956,144.56277517044114,142.24358381894956,149.57522583007812,2482873.0,150.1238555908203,3985102.0,147.9792022705078,9162612.0,140.64761352539062,2224751.0,139.35084533691406,5564024.0,0.004668065348630179,0.00099649164604787,0.015503871172972916,0.06843940677074278,0.07838206790541524,0.1352674056653853,0.015683771042880233,0.01631584012450584,,9.625839233398438,10.922607421875,17.905120849609375,8.279242442998367,12.36592099978978,29.066218232381818,14.663683124613696,140.63438263918843,
2020-06-04,150.1238635810646,153.5153600587541,145.7847292098953,147.63011169433594,3146640,,,,8.903621105703436,116.3569591672419,66.68690594925934,-42.0381118526022,148.22444117549279,135.71578662114388,141.97011389831832,157.50533179391093,129.67507374327636,143.59020276859366,140.6465511664221,-0.19570342660989046,4520000.953583288,38.85820455168686,4.704643032885836,11.069429995662878,615557.9604656419,926.8892275816404,1192.0408425344776,148.97673365432846,24.24212134056427,1.0769631893936207,0.8643975098991716,0.21256567949444904,-57.09644883753755,-179.98837151244456,122.89192267490701,-2.2468673706054574,,0.11943282188414231,2.1018645035181485,1.3850803850395288,0.7167841184786197,4.24098453108791,1.905371313288298,2.3356132177996116,4.6883732113109975,23.43245620146468,-912.8607570306627,615557.9604656419,0.8638434172766397,146.88196652193272,142.24358381894956,144.56277517044114,142.24358381894956,150.27345275878906,5875845.0,149.57522583007812,2482873.0,150.1238555908203,3985102.0,142.29347229003906,2816689.0,140.99671936035156,2872608.0,-0.017590206493066196,-0.01300425337784139,-0.016611243340840853,0.037504456939662756,0.04704643032885847,0.11069429995662872,0.017477474943165573,0.017181181379195488,,5.336639404296875,6.633392333984375,14.713150024414062,7.730630848858823,13.066913782852826,26.75277496781468,17.039685973751638,142.65889653775514,
2020-06-05,148.5278245022445,154.61258389206327,148.07895230281696,152.06895446777344,4111095,,,,9.126682439643835,131.71658784989444,68.02441727691681,-23.14227286123516,149.18952332619818,136.59109282459832,142.89030807539825,157.50533179391093,132.86707271952375,145.18620225671734,140.9447934495226,-0.20340759789041943,6481215.721880681,40.22873242135006,10.231349996797913,13.00963667130869,739167.5962115531,926.8892275816404,1227.8823237797264,151.58683022088454,24.415019516878164,1.0668015486478666,0.8669028770037664,0.19989867164410013,-23.081868319009924,-149.62738557567923,126.5455172566693,-1.4763000488281364,,0.13029805770521746,2.338047851782065,1.575673878388036,0.7623739733940289,4.268358998097607,2.3780090578227613,1.890349940274846,4.554387394645942,32.948018278664755,269.49589793563564,739167.5962115531,0.8698647193937977,147.75478198530533,142.24358381894956,144.99918290212744,142.24358381894956,147.63011169433594,3146640.0,150.27345275878906,5875845.0,149.57522583007812,2482873.0,147.9792022705078,9162612.0,137.95436096191406,2682428.0,0.03006732652636601,0.011948229551006717,0.016672070015981477,0.02763734453568345,0.10231349996797912,0.130096366713087,0.016434588777437018,0.017995072969438617,,4.089752197265625,14.114593505859375,17.506134033203125,6.982472197727333,13.868080603478495,25.959568122674536,15.81527808518691,144.44046876849384,
