Date,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,CMF,Force_Index,Ultimate_Oscillator,ROC_10,ROC_20,PVT,NVI,PVI,Typical_Price,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,EOM,VPT,Fisher,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,DMP,DMN,Parabolic_SAR,TRIX,Average Sentiment,Nifty_Close
2020-05-18,144.4380982351752,146.03409015461867,134.0142194095099,135.56033325195312,4941536,,,,-2.5806566928631343,13.622062447215177,50.47098857596054,-57.32015906985832,144.44141908266323,131.4390004155698,137.94020974911655,155.0614742646352,126.98183584398822,141.0216550543117,138.5862620555113,-0.1196945890059042,-3168775.637648275,44.32694265597832,3.3067146186489453,-5.55942026520507,16765.453001277114,934.1872395482249,1086.03224321195,138.53621427202722,23.71820386919309,0.9782259859467102,0.8433357498810681,0.1348902360656421,-409.514704478374,-540.3161649518601,130.80146047348603,3.456348419189453,,0.0021749404051303,0.3581955217390563,,,-3.6560080935015886,-1.711657598249894,-1.9443504952516943,5.376411180048108,4.049846315137363,-357.88259906780104,16765.453001277114,0.6907654189155593,136.50796299930346,141.0216550543117,138.7648090268076,141.0216550543117,140.6974639892578,2145697.0,140.54783630371094,1587450.0,140.79721069335938,3115038.0,139.69996643066406,2900696.0,131.22122192382812,6012691.0,-0.0365118929058799,-0.0354861603203928,-0.0371944686660844,-0.0296323133389263,0.0330671461864895,-0.0555942026520507,0.0159051428099575,0.0295632807126406,,-4.1396331787109375,4.339111328125,-7.980010986328125,12.01987074510876,8.332862229666228,23.812788920646447,26.801831019926137,129.57607676030844,,0.9955,8823.25
2020-05-19,137.45560008713665,145.53534665901455,134.11396663970228,139.35084533691406,5564024,,,,-1.2022657765401688,56.715606498712056,50.371755179536656,-38.46155888193897,143.9609567161445,131.09818747959804,137.52957209787127,147.08148293968893,126.98183584398822,137.03165939183856,138.64279601137383,-0.0955423031554111,296835.1981604346,44.00090735530903,5.275063398491117,-4.771638508120143,172345.6268402849,934.1872395482249,1116.39966887253,139.6667195452103,23.871351514524434,0.9750760269649908,0.8957282937127733,0.0793477332522174,-379.2439742496152,-504.3379387007748,125.09396445115964,-6.019905090332031,,0.0198165425260784,0.4066518610568562,,,1.1247334112587906,-1.1436762695197558,2.2684096807785465,5.442021007546684,1.282007281769982,-40.95136877153884,172345.6268402849,0.5909530301537721,137.8545819489475,141.0216550543117,139.43811850162962,141.0216550543117,135.56033325195312,4941536.0,140.6974639892578,2145697.0,140.54783630371094,1587450.0,139.55032348632812,2901801.0,132.3683319091797,3112486.0,0.027961808547017,-0.0095710229179863,-0.0085166089943233,-0.0014294352347639,0.052750633984911,-0.0477163850812014,0.0176873284994801,0.0299532074735234,,-0.1994781494140625,6.982513427734375,-6.9824981689453125,11.421380019312268,8.159478609072597,21.263429012845304,23.93246894370925,130.56355756396707,,0.9955,8879.099609375
2020-05-20,139.1513371167788,142.84208638327272,137.65508618003923,140.99671936035156,2872608,,,,7.449631464488238,71.25539232388994,57.891065470777846,-30.272987134380525,143.9360185492077,131.43733800186732,137.6866782755375,147.08148293968893,126.98183584398822,137.03165939183856,138.6915933267738,-0.057754710046579,929851.7250973368,44.65447258964565,6.078801071675472,3.9720497142511872,206274.0244419485,945.2209330065014,1116.39966887253,140.4979639745545,23.849856046334065,1.0050784934710515,0.911123392996197,0.0939551004748544,-348.75004689461434,-470.03018267108695,121.2801357764726,-5.142120361328125,,0.0356846937189326,0.5346564891761967,,,-0.6558461878774879,-1.0460135327014994,0.3901673448240115,5.257089378724743,5.666125063483764,76.5479692629181,206274.0244419485,0.4016081720618112,139.4505814370712,141.0216550543117,140.23611824569144,141.0216550543117,139.35084533691406,5564024.0,135.56033325195312,4941536.0,140.6974639892578,2145697.0,140.79721069335938,3115038.0,132.91696166992188,6685480.0,0.0118110085335916,0.0401030742399721,0.0021269421822456,0.0014169930356553,0.0607880107167546,0.0397204971425118,0.0177976883531025,0.0249159443213278,,0.1995086669921875,8.079757690429688,5.386505126953125,5.187000203233481,7.998479532807083,20.205462198717868,22.74170343231012,131.49178951940615,,0.9955,9066.5498046875
2020-05-21,141.84460791688713,143.64011236558778,136.70748498651835,137.95436096191406,2682428,,,,4.220064551819729,40.355829292964096,50.33415341393192,-42.40825815660259,144.12886985624417,131.60525166667787,137.867060761461,147.08148293968893,126.98183584398822,137.03165939183856,138.70939086276812,-0.1368133836496149,-368828.1433456979,38.60107910605945,2.5204142692541507,0.5087371452488907,148393.90218785044,924.8254170189152,1116.39966887253,139.4339861046734,23.8762478972806,0.9558747712874088,0.9794774889436888,-0.0236027176562798,-321.5222738049082,-437.6917551563607,116.16948135145248,-4.628404235839838,,0.0355991048703517,0.4534652885063878,,,-2.4952340035849128,-1.336087447110501,-1.1591465564744114,5.348188700689727,-9.171557865495766,-19.32855615202943,148393.90218785044,0.3029849759732325,139.4505814370712,141.0216550543117,140.23611824569144,141.0216550543117,140.99671936035156,2872608.0,139.35084533691406,5564024.0,135.56033325195312,4941536.0,140.54783630371094,1587450.0,134.5628204345703,2423478.0,-0.0215775119608422,-0.0100213556051538,0.0176602377150503,-0.0184526166321949,0.0252041426925415,0.0050873714524888,0.0196058807240317,0.0253486714094876,,-2.593475341796875,3.39154052734375,0.698272705078125,6.93262737906943,7.998757974623724,18.855147619402423,22.135363117179452,132.3643275575189,,0.9955,9106.25
2020-05-22,137.6550961369963,140.84709532212943,136.25860124995452,137.75485229492188,2449109,,,,3.639784241392857,13.090544281786146,54.001206189221136,-43.45542382917536,144.03244518966258,131.5487278926244,137.79058654114348,147.08148293968893,126.98183584398822,137.03165939183856,138.70034037504587,-0.1597485616624446,-385941.0474261081,39.92550658069968,0.6926655393456846,-1.7081711359013605,144852.01725937423,923.48794073427,1116.39966887253,138.28684962233527,23.942068395716436,1.0424708063739343,0.9420859667427216,0.1003848396312127,-296.33074174989804,-407.7932188594443,111.46247710954628,-2.8628463745117188,,0.0444781325783399,0.373188949090542,,,-4.493081747266457,-1.96788675752923,-2.525194989737227,5.211290019076016,27.12213537377909,-303.69090374726034,144852.01725937423,-0.0238667098288759,139.4505814370712,141.0216550543117,140.23611824569144,141.0216550543117,137.95436096191406,2682428.0,140.99671936035156,2872608.0,139.35084533691406,5564024.0,140.6974639892578,2145697.0,136.80723571777344,2431204.0,-0.0014461932598656,-0.0229924999683454,-0.0114530560480884,-0.0209144615041576,0.0069266553934568,-0.0170817113590135,0.0189947815722975,0.024885614047716,,-2.942611694335937,0.9476165771484376,-2.39398193359375,4.58849407217491,8.07288220330015,17.997827053424572,21.573707671367323,133.1845133133449,,0.9955,9039.25
2020-05-26,138.65260156337507,142.9418577493943,138.0042321766997,139.15135192871094,2657870,,,,3.409954903830028,54.63048278248471,53.687749304036856,-36.125584477777096,144.15463944861233,131.8205472324674,137.98759334053986,147.08148293968893,126.98183584398822,137.03165939183856,138.73060245974955,-0.1566928741777491,199438.3138717552,37.03735011901066,-0.3927091150916014,3.601940250843892,171796.36382738085,923.48794073427,1127.7172500885074,140.03248061826832,23.97549244291455,1.0417350374002834,0.9066454075815348,0.1350896298187486,-269.1725484439237,-379.99423359491874,110.82168515099504,-0.8603256225586051,,0.050174707074498,0.3865223603118817,0.4077273768234327,-0.0212050165115509,-5.605286515419891,-2.695735772403594,-2.909550743016297,5.056748198415809,27.86887712496646,356.7221954792069,171796.36382738085,-0.0276584388486468,140.02415478206427,141.0216550543117,140.52290491818798,141.0216550543117,137.75485229492188,2449109.0,137.95436096191406,2682428.0,140.99671936035156,2872608.0,135.56033325195312,4941536.0,139.69996643066406,2900696.0,0.0101375712762499,0.0086767171291333,-0.0130880167993436,0.0264901877312704,-0.003927091150916,0.0360194025084388,0.0179801602147454,0.0230099624209302,,3.5910186767578125,-0.548614501953125,4.837890625,5.187005454472427,7.725266773711176,19.17202741606548,20.442163836256057,133.9554879238213,,0.9955,9029.0498046875
2020-05-27,139.40073751895986,141.24612009673913,138.1538615125291,140.64761352539062,2224751,,,,2.807145241600888,50.45737085829213,59.052955494660125,-32.92665337442536,144.33086646688304,132.1114861267112,138.22117629679713,147.08148293968893,126.98183584398822,137.03165939183856,138.75458569974754,-0.1076785407157466,646491.3381007517,38.77408841406508,0.7863041888039783,4.754851008592017,195718.5854755049,933.417988280092,1127.7172500885074,140.01586504488628,23.816306276234947,1.0981984396291538,0.9099365652364354,0.1882618743927183,-240.7053866662148,-352.0942471752423,111.38886050902752,1.7132034301757812,,0.053121436622168,0.4785638045230463,0.4218946623633554,0.0566691421596909,-7.507443859536672,-3.658467920385489,-3.8489759391511833,4.802640721135129,30.57202924472057,-107.44947894894888,195718.5854755049,-0.1246287349377613,140.02415478206427,141.0216550543117,140.52290491818798,141.0216550543117,139.15135192871094,2657870.0,137.75485229492188,2449109.0,137.95436096191406,2682428.0,139.35084533691406,5564024.0,139.55032348632812,2901801.0,0.0107527636342781,0.0209993418182874,0.0195227794518224,0.009305779131381,0.0078630418880398,0.04754851008592,0.0183057534473266,0.023083233749209,,1.2967681884765625,1.0972900390625,6.384033203125,3.092258584210043,7.402481017664272,18.54746626671279,19.776225849430023,134.68020405766913,,0.9955,9314.9501953125
2020-05-28,141.34584964570573,144.03909855826217,140.2486079809288,142.29347229003906,2816689,,,,1.856482807862527,100.42372140356538,59.60488129915721,-28.40899909959479,144.36827225385653,132.45312996138642,138.41070110762146,147.08148293968893,126.98183584398822,137.03165939183856,138.8339604699879,-0.1288996021349224,1216402.9009347646,42.826336124480896,1.0627068457615816,2.404871590140022,228679.4879873839,933.417988280092,1140.9138004854915,142.19372627641,23.640678460364963,1.0932302298939365,0.8776728484843878,0.2155573814095487,-214.07490335960372,-324.17161148282827,110.09670812322452,1.39647979736327,,0.0583358363204121,0.6392464502104538,0.4653650199327751,0.1738814302776786,-7.519437752847725,-4.430912559495001,-3.0885251933527247,4.598287679142189,30.57202924472057,328.8768353813567,228679.4879873839,0.4697611046135882,140.02415478206427,137.03165939183856,138.52790708695142,141.0216550543117,140.64761352539062,2224751.0,139.15135192871094,2657870.0,137.75485229492188,2449109.0,140.99671936035156,2872608.0,140.79721069335938,3115038.0,0.0117020027812366,0.0225805952854691,0.0329470789558858,0.0091970432756902,0.0106270684576157,0.0240487159014002,0.018460360843471,0.021926401924484,,1.2967529296875,1.4962615966796875,3.34161376953125,3.790490577333373,7.207693110869829,20.82080022069766,18.96082986838514,135.3614372234861,,0.9955,9490.099609375
2020-05-29,140.74732379176635,153.21607978959648,140.74732379176635,147.9792022705078,9162612,,,,6.040028122905407,197.931875296426,65.65529025064359,-25.73529755557723,145.19203990262037,132.53376018376954,138.86290004319497,153.21607978959648,126.98183584398822,140.09895781679234,139.42617789032457,-0.135335371765818,8484936.45048733,45.62760310764316,5.287428225318515,6.3440636540272335,594797.0400393455,933.417988280092,1186.5021728552972,147.31420195062356,23.73149367998199,1.0373979471400994,0.8308951808325514,0.2065027663075479,-183.8781570561038,-295.9103040781395,112.03214702203572,2.201974487304682,,0.0736047590420837,1.0806533545087438,0.588422686847969,0.4922306676607748,6.437567239319822,-2.25665212945201,8.694219368771833,4.707639228079826,38.88877675785752,658.3488721762291,594797.0400393455,0.9055781609626954,143.6151495995532,140.09895781679234,141.85705370817277,141.0216550543117,142.29347229003906,2816689.0,140.64761352539062,2224751.0,139.15135192871094,2657870.0,137.95436096191406,2682428.0,140.54783630371094,1587450.0,0.039957770999357,0.0521273597279603,0.0634406365402724,0.0726678101271576,0.0528742822531851,0.0634406365402724,0.0220737260209958,0.0235587145598848,,10.02484130859375,7.431365966796875,8.827850341796875,12.46875599783013,8.475345124872492,27.54732369447072,16.54433024309205,136.00179639935405,,0.9955,9580.2998046875
2020-06-01,149.62510524002025,154.5128525895998,149.12635488922018,150.1238555908203,3985102,,,,6.624168796762126,250.09555969415783,66.62376836238664,-20.27645585016317,145.53285225866526,133.04913519912208,139.29099372889368,154.5128525895998,126.98183584398822,140.747344216794,139.77484924584263,-0.1248907094480846,8493754.41985828,42.94793155464389,6.699759423014334,6.435642707464492,652552.8740008003,946.945956785726,1186.5021728552972,151.25435435654677,23.83887330287092,1.105234320437179,0.8515917994624308,0.2536425209747482,-152.71997532545143,-267.3775563944814,114.65758106903,1.498737335205078,,0.0885544695018788,1.5306993944259852,0.7768780283635722,0.753821366062413,5.956119398230331,-0.6137566078653167,6.569876006095647,4.6197997465057,37.25489340630815,653.9192151540531,652552.8740008003,1.291433715144528,144.31340961465105,140.747344216794,142.5303769157225,141.0216550543117,147.9792022705078,9162612.0,142.29347229003906,2816689.0,140.64761352539062,2224751.0,137.75485229492188,2449109.0,140.6974639892578,2145697.0,0.0144929374358435,0.0550298139103699,0.067375775727037,0.0897899644900885,0.0669975942301432,0.0643564270746448,0.0221898272959168,0.0235795416150537,,12.369003295898438,9.4263916015625,9.077255249023438,6.533650319091976,9.820546066216092,27.03071730186831,15.434302476972276,137.37893907057344,,0.9955,9826.150390625
2020-06-02,150.62260460157057,152.21861179819263,147.8794776965751,149.57522583007812,2482873,,,,6.423001423415604,195.190871121925,66.88334227760366,-24.08759021219781,146.23609040449003,134.06658547001717,140.15133793725357,154.5128525895998,126.98183584398822,140.747344216794,139.95729319804818,-0.0880922094878681,7085764.071315207,44.278078004890176,10.338490797360942,13.987069802553895,643479.1793865612,943.4853293480512,1186.5021728552972,149.89110510828195,23.89738961588046,1.143016404727405,0.8430162663680266,0.3000001383593783,-118.98853469539132,-238.46028533290104,119.47175063750971,0.7306648254394474,,0.1005541475193043,1.8302363086817728,0.9875496844272124,0.8426866242545601,2.547436067490912,0.0185869933081332,2.5288490741827783,4.512760962039875,35.32518926359257,-309.42754225553307,643479.1793865612,1.0883973599377654,145.38572691977714,140.747344216794,143.0665355682856,141.0216550543117,150.1238555908203,3985102.0,147.9792022705078,9162612.0,142.29347229003906,2816689.0,139.15135192871094,2657870.0,135.56033325195312,4941536.0,-0.0036545141915188,0.0107854585987885,0.0511741924829591,0.0749103314979466,0.1033849079736093,0.1398706980255391,0.0168708878303475,0.0163173246474166,,10.423873901367188,14.014892578125,18.35400390625,4.339134101617589,10.783667953502016,25.793008385781835,16.043356322314846,139.09233042247607,,0.9955,9979.099609375
2020-06-03,151.37070945927468,157.50533179391093,149.22608935091256,150.27345275878906,5875845,,,,6.806084841914687,194.807771411984,68.90839350299501,-30.78559634291351,147.375733248705,134.8321671656321,141.10395020716854,157.50533179391093,126.98183584398822,142.24358381894956,140.4639491168473,-0.1195858111460294,6659608.233688965,40.59619909432007,7.838206790541513,13.526740566538532,670908.0078249837,943.4853293480512,1192.0408425344776,152.33495796787085,24.070788762461024,1.0803663565431176,0.8457388090623746,0.234627547480743,-86.92864747787678,-209.3690187310413,122.44037125316451,-5.301721954345709,,0.1170059980705147,2.07922303939052,1.205884355419874,0.8733386839706461,6.53173808768938,1.3213903844584345,5.210347703230946,4.564482846908741,34.05015562950036,467.32819650302287,670908.0078249837,1.4625474234179805,146.88196652193272,142.24358381894956,144.56277517044114,142.24358381894956,149.57522583007812,2482873.0,150.1238555908203,3985102.0,147.9792022705078,9162612.0,140.64761352539062,2224751.0,139.35084533691406,5564024.0,0.0046680653486301,0.0009964916460478,0.0155038711729729,0.0684394067707427,0.0783820679054152,0.1352674056653853,0.0156837710428802,0.0163158401245058,,9.625839233398438,10.922607421875,17.905120849609375,8.279242442998367,12.36592099978978,29.066218232381814,14.663683124613696,140.63438263918843,,0.9955,10061.5498046875
2020-06-04,150.1238635810646,153.5153600587541,145.7847292098953,147.63011169433594,3146640,,,,8.903621105703436,116.3569591672419,66.68690594925934,-42.0381118526022,148.2244411754928,135.71578662114388,141.97011389831832,157.50533179391093,129.67507374327636,143.59020276859366,140.6465511664221,-0.1957034266098904,4520000.953583288,38.85820455168686,4.704643032885836,11.069429995662878,615557.9604656419,926.8892275816404,1192.0408425344776,148.97673365432846,24.24212134056427,1.076963189393621,0.8643975098991716,0.212565679494449,-57.09644883753755,-179.98837151244456,122.891922674907,-2.2468673706054574,,0.1194328218841423,2.1018645035181485,1.3850803850395288,0.7167841184786197,4.24098453108791,1.905371313288298,2.335613217799612,4.6883732113109975,23.43245620146468,-912.8607570306629,615557.9604656419,0.8638434172766397,146.88196652193272,142.24358381894956,144.56277517044114,142.24358381894956,150.27345275878906,5875845.0,149.57522583007812,2482873.0,150.1238555908203,3985102.0,142.29347229003906,2816689.0,140.99671936035156,2872608.0,-0.0175902064930661,-0.0130042533778413,-0.0166112433408408,0.0375044569396627,0.0470464303288584,0.1106942999566287,0.0174774749431655,0.0171811813791954,,5.336639404296875,6.633392333984375,14.713150024414062,7.730630848858823,13.066913782852826,26.75277496781468,17.039685973751638,142.65889653775514,,0.9955,10029.099609375
2020-06-05,148.5278245022445,154.61258389206327,148.07895230281696,152.06895446777344,4111095,,,,9.126682439643837,131.71658784989444,68.02441727691681,-23.14227286123516,149.18952332619818,136.59109282459832,142.89030807539825,157.50533179391093,132.86707271952375,145.18620225671734,140.9447934495226,-0.2034075978904194,6481215.721880681,40.22873242135006,10.231349996797912,13.00963667130869,739167.5962115531,926.8892275816404,1227.8823237797264,151.58683022088454,24.415019516878164,1.0668015486478666,0.8669028770037664,0.1998986716441001,-23.081868319009924,-149.62738557567923,126.5455172566693,-1.4763000488281364,,0.1302980577052174,2.338047851782065,1.575673878388036,0.7623739733940289,4.268358998097607,2.3780090578227613,1.890349940274846,4.554387394645942,32.948018278664755,269.49589793563564,739167.5962115531,0.8698647193937977,147.75478198530533,142.24358381894956,144.99918290212744,142.24358381894956,147.63011169433594,3146640.0,150.27345275878906,5875845.0,149.57522583007812,2482873.0,147.9792022705078,9162612.0,137.95436096191406,2682428.0,0.030067326526366,0.0119482295510067,0.0166720700159814,0.0276373445356834,0.1023134999679791,0.130096366713087,0.016434588777437,0.0179950729694386,,4.089752197265625,14.114593505859377,17.506134033203125,6.982472197727333,13.868080603478496,25.959568122674536,15.81527808518691,144.44046876849384,,0.9955,10142.150390625
