Price,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,CMF,Force_Index,Ultimate_Oscillator,ROC_10,ROC_20,PVT,NVI,PVI,Typical_Price,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,EOM,VPT,Fisher,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,DMP,DMN,Parabolic_SAR,TRIX
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,195.3255572714529,200.26355981148257,189.73912062260572,197.220947265625,3352636,185.09639324951172,177.59560983276367,165.4710558166504,19.13226843350742,132.7961974045159,77.93667726903043,-8.079478480166966,182.81177709751597,165.51379524033837,174.16278616892714,200.26355981148257,144.848153326976,172.55585656922926,155.2881162560894,0.25849892277490605,16861645.517998196,63.589629821714006,10.385260775932748,33.80712005201108,3645309.694466657,819.0029593415738,1802.098446080014,195.74120923323775,26.052001730860816,1.189522284311632,0.7669491274932505,0.4225731568183815,167.10109060592964,119.14199420762027,47.95909639830937,-1.8230636596679801,99.9942689996549,0.3196697002963809,5.5229482292898595,4.373954978756679,1.1489932505331808,3.366675009973203,5.429832865713706,-2.0631578557405033,4.281737815057591,50.5925508451487,-508.8774471971215,3645309.694466657,1.5777345564003356,185.52435608335117,172.55585656922926,179.0401063262902,170.46095335729234,195.3754425048828,2965963.0,195.2257843017578,4627306.0,192.4325408935547,9386323.0,179.16481018066406,4042372.0,178.666015625,15392378.0,0.009445940273154152,0.010219771793992694,0.024883558413953732,0.10077948379904345,0.10385260775932759,0.33807120052011075,0.026171776866574924,0.025158945494966153,0.02326825904843488,18.056137084960938,18.554931640625,49.8289794921875,10.52443918887684,41.670683371022626,31.351928951647995,9.972341160859683,177.6672307181442,0.6459197713156769
2020-08-13,198.41801145139522,202.80735832795497,197.2708042662586,200.26353454589844,3552469,187.42092993164061,179.47592877197266,166.63332415771484,15.672700662326717,144.03795344521106,81.03612087229588,-6.327553891381051,185.47115010919643,168.09835003085192,176.78475007002416,202.80735832795497,148.63895995453768,175.72315914124633,155.7200761127969,0.24717101642028638,15996938.585850697,60.603606413791915,14.681501560736155,34.82202364663023,3700114.7095668437,819.0029593415738,1829.8999645589754,200.113899046704,26.07658324368389,1.2637491415844275,0.739736896151418,0.5240122454330095,180.1613246047015,130.23524692833283,49.926077676368664,1.1272636413574162,99.99713449982745,0.3190243146211342,5.766728249438388,4.652509632893021,1.114218616545367,1.2091068040761792,4.585687652105033,-3.376580848028854,4.114746021381043,56.43741655725309,785.1363611785342,3700114.7095668437,1.9348508143723266,186.79625534158737,173.82775582746547,180.31200558452642,171.73285261552854,197.220947265625,3352636.0,195.3754425048828,2965963.0,195.2257843017578,4627306.0,185.49940490722656,6447296.0,174.62583923339844,3403335.0,0.01542730284210414,0.025018968496480554,0.02580473815053974,0.07959125068921824,0.14681501560736154,0.3482202364663023,0.023494912289388332,0.025102133772293294,0.023061016074563862,14.764129638671875,25.6376953125,51.72434997558594,5.586411062329972,42.57268283780966,32.03871825217589,9.48946475269399,181.28264337307834,0.6915128711444191
2020-08-14,201.9095366663321,204.00445401882058,190.98607383535946,195.7245635986328,6617104,187.42092993164061,179.47592877197266,166.63332415771484,9.547729552237175,112.90955119205601,74.47892463201435,-20.39313676013052,188.16626949168725,169.9804434732228,179.073356482455,204.00445401882058,151.7314410938318,177.8679475563262,156.4462916078706,0.21597275443137534,9420969.814867005,59.38211289099059,11.95434931611167,29.419502251194206,3550138.115579627,819.0029593415738,1788.4253007148097,196.90503048427095,26.21395469854543,1.2086701366014685,0.739162660229845,0.4695074763716235,190.2221947336866,141.86439897647475,48.357795757211846,-5.13750762939452,99.99856724991372,0.3164939094156456,5.688057705857152,4.859619247485847,0.8284384583713047,4.816747422966967,4.63189960633353,0.18484781663343686,4.3845414930680695,51.75366034480999,-500.4663919468467,3550138.115579627,1.3162548702865398,187.89359320258177,174.42630367289829,181.15994843774,172.33140046096133,200.26353454589844,3552469.0,197.220947265625,3352636.0,195.3754425048828,2965963.0,192.4325408935547,9386323.0,174.82533264160156,2644457.0,-0.022664989697489535,-0.007587346515361748,0.0017869241357766352,0.017107411718370047,0.11954349316111679,0.2941950225119421,0.026017449076287214,0.02648336899897663,0.023160881811087813,3.292022705078125,20.89923095703125,44.49189758300781,13.018380183461119,42.04604113466869,28.567229741935385,13.692079937796702,185.15709206495615,0.7274701997782432
2020-08-17,196.92166934480136,201.16137107019392,195.57494969453043,197.32070922851562,3227005,187.42092993164061,179.47592877197266,166.63332415771484,12.996283994823965,106.97379271166615,74.1332523522003,-20.120064106069098,189.96523376620308,172.1983896804285,181.08181172331578,204.00445401882058,158.71448054110812,181.35946727996435,156.80073623642144,0.15924211021500986,8810941.259651717,54.99495367763719,14.833097154109916,23.086507238879452,3576454.5361333727,825.6819779091916,1788.4253007148097,198.01900999774668,26.203720566171384,1.24655457441238,0.7947933957918022,0.45176117862057785,200.6771592542079,153.6927499212269,46.984409332981016,-6.788520050048817,99.99928362495686,0.3075973229287912,5.623898284864938,5.012475054961666,0.6114232299032727,1.7597607330997622,4.057471831128815,-2.297711098029053,4.240650482661914,46.234548477397844,151.11124452776667,3576454.5361333727,1.2355582935437832,190.53716895995376,174.42630367289829,182.481736316426,172.33140046096133,195.7245635986328,6617104.0,200.26353454589844,3552469.0,197.220947265625,3352636.0,195.2257843017578,4627306.0,171.83261108398438,2789132.0,0.008155060358984834,-0.014694763697523539,0.0005058385748257788,0.010730779923617595,0.1483309715410992,0.2308650723887946,0.024066091619961618,0.024099751454960693,0.023156940746256332,2.0949249267578125,25.48809814453125,37.01011657714844,5.586421375663491,41.55701669603779,27.2049988205412,13.039171873628067,188.92656445572902,0.755583593561246
2020-08-18,199.51537456900346,216.27466907716277,198.51779769615842,213.1821746826172,13367091,197.29077099609376,187.45964837646486,171.56824468994142,21.940093841919683,152.57924767318195,74.1788166849332,-6.798257307169505,192.64871578140162,174.00400370904856,183.3263597452251,216.27466907716277,161.60745439612575,188.94106173664426,158.5924272116162,0.18171904438948666,37841042.81089174,57.9423840505441,17.353098497898564,27.73460917632334,4650957.32373886,825.6819779091916,1932.186420545762,209.32488048531278,26.33631978142134,1.196483457432457,0.7920490361841124,0.4044344212483446,209.90084079419796,165.65245914891432,44.248381645283644,-12.09561996459962,99.99964181247843,0.32910624605755723,6.163786544434103,5.242737352856153,0.92104919157795,15.087184860107786,6.263414438638775,8.82377042146901,4.279834537445935,55.09558088357972,1199.2910885071744,4650957.32373886,1.6028205156725,196.67227648912484,180.5614112020694,188.61684384559712,178.4665079901324,197.32070922851562,3227005.0,195.7245635986328,6617104.0,200.26353454589844,3552469.0,195.3754425048828,2965963.0,181.65875244140625,4208453.0,0.08038419036763411,0.08919478865097497,0.06450819998764135,0.09114109710737761,0.17353098497898567,0.2773460917632333,0.029235126988376974,0.027994814571395306,0.025409804167662635,17.806732177734375,31.523422241210938,46.287567138671875,18.953959848647145,42.29073290067083,34.99974251429341,11.10440421999673,190.98607383535946,0.7940227522971663
2020-08-19,213.73083182725384,244.8053434114288,213.73083182725384,238.9695281982422,19592028,216.99230908203126,203.39623284912108,181.41901373291017,39.0711150175354,229.43847761306796,83.42409113052409,-7.884085585181806,196.95907806516408,176.20449171338194,186.58178488927302,244.8053434114288,162.60503329487145,203.7051883531501,162.11174540790088,0.24484629663855648,104610401.28419627,65.1049561600858,33.37972337161129,41.41085917097016,7020886.014428867,825.6819779091916,2165.9112821993403,232.5019011456416,26.74816954566145,1.253886213887898,0.5735106575744713,0.6803755563134266,231.17731195370985,178.80147425082504,52.37583770288481,-5.768479156494152,99.99982090623922,0.3948529797868722,7.53208039200978,5.700605960686879,1.831474431322901,29.12017172169597,10.834765898092014,18.28540582360396,4.490505136731049,76.2411524473016,3469.0496957273795,7020886.014428867,1.9594260178476062,212.23445730971554,194.8267483692024,203.53060283945896,192.73184515726544,213.1821746826172,13367091.0,197.32070922851562,3227005.0,195.7245635986328,6617104.0,197.220947265625,3352636.0,179.16481018066406,4042372.0,0.12096392934360889,0.21107170723521662,0.22094807010677853,0.21168431402161625,0.3337972337161128,0.4141085917097016,0.04200010884936986,0.037012634293320336,0.030046875534467644,41.74858093261719,59.804718017578125,69.98001098632812,31.623168728811606,44.151705875540756,46.623118117846055,8.767059049416268,195.57494969453043,0.8653475193167615
2020-08-20,240.61551796112101,244.40631279578574,229.84168561800524,233.43296813964844,9484513,216.99230908203126,203.39623284912108,181.41901373291017,28.500809899012097,204.11279398508705,87.34368330694073,-15.363882623789056,200.803904450903,179.12157144788853,189.96273794939574,244.8053434114288,162.60503329487145,203.7051883531501,163.77418770697915,0.17838025358331622,82164404.55059493,61.906758504054324,25.840278709462595,37.687540697813084,6801144.291511579,806.5521838536065,2165.9112821993403,235.89365551781316,27.096268474707134,1.347799507959818,0.5804864359631946,0.7673130719966234,248.37684904950362,192.1459341043393,56.23091494516433,-11.457160186767567,99.99991045311961,0.44491850908648106,8.236128492075489,6.207710466964601,2.028418025110888,27.75973558377349,14.219759836911745,13.539975746861746,4.714318590415098,65.31406752758781,1206.3710958520721,6801144.291511579,2.3109410805109025,217.27223201701725,194.8267483692024,206.04949019310982,192.73184515726544,238.9695281982422,19592028.0,213.1821746826172,13367091.0,197.32070922851562,3227005.0,200.26353454589844,3552469.0,185.49940490722656,6447296.0,-0.023168477170866675,0.09499290213724643,0.1830130200338551,0.16562892325336387,0.25840278709462594,0.3768754069781308,0.04512765768497475,0.03802786113843102,0.030372546872756784,33.16943359375,47.933563232421875,63.894775390625,14.564627177780494,45.879752209348545,42.21573673607863,7.938290524548715,198.51779769615842,0.9459483953255404
2020-08-21,236.52547429846024,243.90753680843554,230.54001327248636,232.78456115722656,5797329,216.99230908203126,203.39623284912108,181.41901373291017,29.927612974051133,174.88113966086098,83.52603607442882,-16.461726149552042,204.6063343401933,182.19577147649878,193.40105290834603,244.8053434114288,162.60503329487145,203.7051883531501,164.7519194793785,0.13287356302204834,69889628.3857961,57.4798086175888,20.96943691347549,38.28148212873316,6785041.045115175,804.3118230688118,2165.9112821993403,235.74403707938282,27.37907675919737,1.3451146799168965,0.5984557133306435,0.746658966586253,263.8324859021506,205.3905652138375,58.441920688313104,-8.344738769531261,99.9999552265598,0.48409472602552134,8.630382880151569,6.692244949601995,1.9381379305495736,22.851571034196976,15.946122077055639,6.905448957141337,4.799949616486857,69.74888079201807,23.006384552355534,6785041.045115175,2.659967213218173,217.27223201701725,196.72215168298322,206.99719185000023,192.73184515726544,233.43296813964844,9484513.0,238.9695281982422,19592028.0,213.1821746826172,13367091.0,195.7245635986328,6617104.0,192.4325408935547,9386323.0,-0.0027777009716724033,-0.025881823040989405,0.09195133928900545,0.18934770821403757,0.2096943691347548,0.3828148212873317,0.04560105137103933,0.0378983860257506,0.030408474462592212,37.05999755859375,40.352020263671875,64.44346618652344,13.367523535949175,47.48436666217007,38.608318675585025,7.2599479248037095,207.7753068392125,1.0253411863480384
2020-08-24,235.42812855643447,253.2348808092803,234.4305517405174,248.09735107421875,11878911,223.96596575927734,209.03722738647463,184.9058420715332,33.74563179774036,182.19210480629684,85.1182757801269,-6.745263498473122,209.2276084937207,185.54014704687086,197.38387777029578,253.2348808092803,163.40309623076652,208.31898852002342,166.9321489558263,0.16188406392196325,85891005.55720346,59.775566586687695,27.082266290572605,49.86440657344692,7566447.112946236,804.3118230688118,2308.3869871098595,245.2542612080055,27.557515103663384,1.3352163557297045,0.5859928403171583,0.7492235154125463,289.40317248878495,220.0947143763192,69.30845811246576,-5.539076232910162,99.9999776132799,0.5265357993227674,9.38186950937928,7.230169861557452,2.151699647821828,24.594514253088818,17.67580051281281,6.918713740276008,4.770775906864313,71.5359968613091,1046.196118217287,7566447.112946236,3.0077625781909108,221.487000715943,202.48316095155604,211.98508083374952,196.9466138561912,232.78456115722656,5797329.0,233.43296813964844,9484513.0,238.9695281982422,19592028.0,197.32070922851562,3227005.0,195.2257843017578,4627306.0,0.06578095145515106,0.06282053067070414,0.03819659746913162,0.2573305257427343,0.270822662905726,0.49864406573446907,0.04773464258306113,0.03852731179033801,0.031148697993831048,50.776641845703125,52.87156677246094,82.54946899414062,20.450319652053736,49.25203201172927,39.472371573093895,6.36399397415877,215.18131415365576,1.1145431240727992
2020-08-25,251.38936660568115,321.61877087028836,249.39421290246145,306.80474853515625,49264537,269.04207653808595,245.6804235229492,207.9177515258789,59.434962044630126,257.9038626390139,90.77018823046306,-10.248451334176295,218.39866459237587,188.59605677387708,203.49736068312646,321.61877087028836,170.7851523552198,246.20196161275408,179.6223033870709,0.26190218280271227,486791255.3901832,68.1283631680858,57.03342477521892,77.21116287875083,19223938.585004948,804.3118230688118,2854.6217282674693,292.605910769302,28.211362296798704,1.2730621623429335,0.4176724083745566,0.8553897539683768,341.9908899891682,239.52691430779012,102.46397568137806,-9.42959671020509,99.99998880663995,0.677412840051988,11.889750314905719,8.162085952227105,3.7276643626786132,48.23559290157164,23.787758992120857,24.447833909450786,5.294004768732751,85.61393090857396,6109.607855218987,19223938.585004948,3.354945938087953,256.3024223528239,240.16662570569824,248.23452402926108,232.0114262486485,248.09735107421875,11878911.0,232.78456115722656,5797329.0,233.43296813964844,9484513.0,213.1821746826172,13367091.0,195.3754425048828,2965963.0,0.23663048882523174,0.3179772189786041,0.31431627237680515,0.4391669894160857,0.5703342477521893,0.7721116287875083,0.08099059729326558,0.06165328779195399,0.04432771996879592,93.62257385253906,111.42930603027344,133.67527770996094,73.52141979606961,51.86984037354275,56.78290726201486,4.306382884512721,222.79202748478068,1.2680246309870777
2020-08-26,298.2754838086367,302.0662637331004,277.5757637784386,284.8580627441406,26717004,269.1833322753906,245.9090662841797,208.28765002441406,45.91211082232839,190.62870187453603,74.09017771573264,-25.895992688962505,224.0823578105,193.7061447338479,208.89425127217396,321.61877087028836,170.7851523552198,246.20196161275408,185.2577553579852,0.21046508430166253,333485405.7536846,63.14943525880959,44.436007783941164,59.43606384664998,17312789.246981848,746.7769285042075,2854.6217282674693,288.1666967518932,28.576472731289712,1.3466289590812424,0.5278253028908213,0.8188036561904211,382.14054449492176,261.96904985114793,120.17149464377383,-14.589540863037115,99.99999440331997,0.7582740475601877,12.789360699697966,9.087540901721278,3.701819797976688,48.222552454830556,28.674717685658287,19.54783476917227,6.027521633481309,60.32708859080138,395.4964323349881,17312789.246981848,3.7018241345387493,256.3024223528239,241.61311263320704,248.95776749301547,232.0114262486485,306.80474853515625,49264537.0,248.09735107421875,11878911.0,232.78456115722656,5797329.0,238.9695281982422,19592028.0,197.220947265625,3352636.0,-0.07153307077481819,0.14817051254579838,0.22369826129380965,0.19202671943943672,0.44436007783941167,0.5943606384664997,0.08901541642932118,0.06574499393801109,0.046006106288826246,45.88853454589844,87.63711547851562,106.19204711914062,29.228984756717637,54.30066242379813,49.87842954949209,3.7827512833601364,234.4305517405174,1.4266614857129734
2020-08-27,284.20965336832705,296.9786559835765,283.0125793517803,286.00531005859375,15748895,269.1833322753906,245.9090662841797,208.28765002441406,46.3875430769381,155.83920126777542,75.67556814576267,-27.004515666222282,230.00380822097713,199.03902537829632,214.5214167996367,321.61877087028836,170.7851523552198,246.20196161275408,188.32850798301462,0.16327778775170257,288425758.8594945,59.0258827464525,42.81447229377854,63.781781272546745,17376216.896950047,749.7845239974463,2854.6217282674693,288.66551513131685,28.79498386739151,1.358681552574104,0.5723269025463031,0.7863546500278009,421.5235292452554,287.66919813021116,133.85433111504426,-18.313009643554693,99.99999720166,0.8161696232190133,13.302532251558215,9.930539171688666,3.371993079869549,42.75667424282879,31.491108997551354,11.265565245277433,5.923329940453885,58.88264049594276,15.483826731532234,17376216.896950047,3.8002011672502,258.5968602824094,242.1119020825799,250.35438118249465,232.36058305266354,284.8580627441406,26717004.0,306.80474853515625,49264537.0,248.09735107421875,11878911.0,233.43296813964844,9484513.0,200.26353454589844,3552469.0,0.004027434938654206,-0.06779373062467164,0.15279469458355788,0.2252138690516694,0.4281447229377855,0.6378178127254674,0.08944726694918341,0.06498488559228179,0.04600931327569088,52.57234191894531,85.74177551269531,111.37947082519531,13.966076631796227,56.5578543276067,46.9413598845139,3.5600056166488327,249.39421290246145,1.576908922899282
