Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2024-09-25,974.0255295037022,974.1246528451213,951.0728480831375,955.3857421875,12959075,1040.8330932617187,979.3114056060384,1005.9445351678132,33.72587568283028,-26.63312956177481,-316592141.7538118,7772664835.0,11.636355900690448,16.246145452497405,27.667315667804626,1119.2652019197694,904.8021930997619,25.53278925613776,323.80934088188405
2024-09-26,962.5243855993061,986.468542689995,957.3687009911301,984.6838989257812,21640021,1040.2778674316405,980.1379430398449,1004.369673223959,44.05124546807204,-24.2317301841141,-297606412.0681602,7794304856.0,43.622919257264336,25.274245820819278,27.88680496112425,1103.0476846549743,908.2792501594788,25.929218630877568,324.1964150463081
2024-09-27,987.5095827039274,991.8720990422989,980.7179998400708,984.53515625,10360030,1039.65224609375,980.8144373798688,1002.9004497444065,44.01375421077157,-22.086012364537737,-300875622.0557903,7783944826.0,43.88779722206785,33.04902412667425,27.779922487678363,1086.8819976183538,912.7108307507868,24.87385295740261,324.384269573686
2024-09-30,984.5351648659944,988.4515051675777,963.5158723046544,966.3416137695312,12225895,1039.3478637695312,978.5878491321245,1000.1923878203417,39.57685598895029,-21.60453868821719,-310330605.3539182,7771718931.0,40.81806396581812,42.77626014838347,28.218988813010604,1073.1622717858972,914.7311486242589,24.878265807796943,324.60148531337524
2024-10-01,968.5723816862942,976.1075708254739,950.7258237636345,956.9721069335938,10085203,1038.5953332519532,975.2623503323505,996.9908855324344,37.48134306432516,-21.72853520008391,-315452002.3865005,7761633728.0,28.169011125209433,37.624957437698505,28.984280920560817,1059.175711904095,916.8299216408269,24.914228754514262,324.7773806801423
2024-10-03,930.9954492974034,942.0504247915962,917.1147929713505,917.808837890625,24418517,1037.0863073730468,966.4233484182389,991.1255486700782,30.26742218357917,-24.70220025183926,-338511215.73763067,7737215211.0,0.8642127142626597,23.283762601763442,30.465078929347094,1046.8890467949584,913.7735081366823,25.98159198363776,325.17905538854257
2024-10-04,922.072189294168,941.108530466439,912.1574345705748,922.8157958984375,19187758,1035.163837890625,959.7144941844233,986.06556698329,32.067589820946665,-26.351072798866653,-343571007.14381313,7756402969.0,13.370640644976175,14.134621494816129,31.938089789806334,1033.7419848599804,913.1985485872851,26.19369940593965,325.4941534895774
2024-10-07,933.9698928304592,936.3990198351665,907.2000551378665,919.9404907226562,11772546,1031.9296447753907,953.5954167287668,981.167413186206,31.563672326120198,-27.571996457439127,-345070081.76995695,7744630423.0,15.04680293199211,9.760552097077019,33.40559926793772,1023.7018738126671,911.1922301912391,26.408361212465394,325.68597028367685
2024-10-08,908.1915118397786,916.9164836933462,886.2303064250457,911.9591064453125,21177886,1027.993485107422,947.1898305313123,976.0408719461399,30.147477340725302,-28.85104141482759,-330734805.67212325,7723452537.0,24.354755237336658,17.590732938101684,35.158787359949756,1015.0569700712149,908.0484986787851,26.929920004261476,326.0213761615128
2024-10-09,918.8994675238356,940.364935983039,917.6105614961272,931.1442260742188,11557737,1024.3280004882813,944.7212759994518,972.7151944741457,37.416354913482735,-27.993918474693942,-328544106.2183091,7735010274.0,42.51529488135342,27.30561768356077,35.41381766397314,1002.5863099924086,910.936547673607,27.03534211379469,326.21205113559125
