Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2024-05-10,1238.6335121096063,1267.0724891635214,1234.4221581684337,1255.231201171875,2022402,1303.0286938476563,1282.5468659592752,1294.4797807342186,40.06501332596035,-11.932914774943356,-156753097.42048648,1176805742.0,23.464805141041115,16.110832723737644,17.55229994997574,1350.1373649424345,1246.8512458974092,33.76165199386484,701.661661920855
2024-05-13,1255.4791156891838,1301.0608357536687,1250.177787656357,1294.5208740234375,2495810,1302.7452954101564,1284.3890210460695,1294.482824681568,49.98670240983011,-10.093803635498489,-154898856.76415914,1179301552.0,58.245747479765015,28.567276503989337,17.15182156333524,1344.2292953287088,1248.2110611166036,34.98460885839676,701.8378147527394
2024-05-14,1294.5207637753958,1327.7161440387467,1273.5630592081134,1319.144775390625,2989543,1302.6085498046875,1289.736060176001,1296.309635845202,55.013074628214305,-6.573575669200864,-152855685.52571452,1182291095.0,80.04390540391564,53.9181526749073,16.066887353272932,1341.9749575932613,1249.1821713129887,36.35378571355652,702.0577210779297
2024-05-15,1325.6846923828125,1341.6382683229447,1320.8788183984057,1325.6846923828125,2189768,1302.77501953125,1295.2666189770491,1298.4855659590992,56.270110278218205,-3.2189469820500562,-154031578.00383502,1184480863.0,85.83332688025833,74.70765992131304,15.516854081358275,1344.810220203365,1248.556613292729,35.36376480061103,702.2247095170388
2024-05-16,1339.9042233007008,1354.3219666656078,1298.583455141964,1332.8193359375,4822618,1303.6777368164062,1301.0439600478878,1301.0288081797214,57.66005119209455,0.015151868166412896,-152929869.34145653,1189303481.0,82.8797119379874,82.91898140738715,14.594588333967469,1349.2723091881821,1248.1275199133802,36.81910385225623,702.5916781142154
2024-05-17,1317.906200243574,1331.0853106301365,1309.1366982159714,1323.5543212890625,1945123,1303.9789721679688,1304.50709254653,1302.6973647063392,55.20611289263136,1.809727840190817,-152319564.26102796,1187358358.0,75.50295317364363,81.40533066396316,13.738198711390293,1351.8819625388178,1249.4963577736821,35.880784842918544,702.7378387039813
2024-05-21,1331.7788535276075,1386.0805992133048,1320.8788777918903,1372.9014892578125,4200578,1305.2354418945313,1315.0293074251888,1307.8976702286704,63.99529851192881,7.131637196518341,-149817097.23514834,1191558936.0,91.62465356235077,83.3357728913273,14.216808585022525,1364.4823389634241,1244.3773290053257,37.97513745566825,703.072975211491
2024-05-22,1381.671017371011,1381.671017371011,1351.795150023982,1365.6678466796875,1878562,1305.940966796875,1322.8198519258808,1312.1769425583755,62.072608039686166,10.642909367505354,-149951059.12213928,1189680374.0,87.02766159532658,84.71842277710702,14.661232039109596,1372.9853495035154,1241.532387312891,37.39661816219403,703.2242074822395
2024-05-23,1371.4151629708686,1435.6259791010298,1357.4433997367112,1430.2254638671875,7821034,1308.0228588867187,1339.3437922245434,1320.9212774701393,70.57062317876267,18.42251475440412,-143210511.68589354,1197501408.0,97.38981185412678,92.01404233726807,16.23056674539361,1398.1083501590692,1228.4241327510872,40.309901105202925,703.8923419651552
2024-05-24,1421.951431600066,1431.8109070796468,1369.5820250185661,1403.2232666015625,19100263,1309.8322534179688,1349.171403667162,1327.017721109504,64.1011808280017,22.15368255765793,-141659381.29428264,1178401145.0,84.33905425722244,89.58550923555863,17.68780611551448,1411.3962457438217,1224.609308455397,41.87554260205133,705.5043368170565
2024-05-27,1431.860418378904,1443.800894473385,1410.654987298739,1418.6318359375,5517078,1311.9369409179687,1359.8576240164448,1333.8039518375037,66.01573922243892,26.053672178941042,-144520994.41879407,1183918223.0,88.29761375429669,90.00882662188201,19.26655025075372,1426.196981794681,1219.8266388107877,41.782834407034976,705.9837959201942
2024-05-28,1424.9241460917976,1424.9241460917976,1385.2878694272135,1387.76513671875,4070886,1313.3945654296874,1364.1510875091071,1337.801076643522,59.20408374194633,26.35001086558509,-148083019.66879407,1179847337.0,73.94610212056759,82.19425671069561,19.714272409713704,1433.5774769477798,1219.9671275444075,41.62950885400277,706.3248489496019
2024-05-29,1393.215083388741,1414.8663746817738,1370.3251584867214,1397.1787109375,3214475,1315.5487963867188,1369.2322603442444,1342.1994199245573,60.541286159570646,27.03284041968709,-147421530.7689217,1183061812.0,78.32295560133423,80.18889049206621,19.584498101849398,1441.9200539903857,1220.8152121228957,41.83748794979203,706.5918962400737
2024-05-30,1397.1787102316364,1400.7955445601142,1361.15926909255,1370.919677734375,3477661,1318.9961596679686,1369.4918630196491,1344.3268464289881,55.114357925857675,25.165016590661025,-149186447.97161335,1179584151.0,65.19168181774603,72.48691317988265,19.13904991512448,1445.7718014441966,1222.770178536272,41.680258486775756,706.8736472944556
